Area Integer,Permimeter Real,Major Axis,Minor Axis,EccentricityReal,Convex Area,Extent Real,class
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,0.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,1.0,0.0,1.0,0.0,0.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,0.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,1.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,0.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
1.0,1.0,1.0,0.0,1.0,1.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
1.0,1.0,1.0,0.0,1.0,1.0,0.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
1.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
1.0,0.0,0.0,1.0,0.0,1.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,1.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
1.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,1.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
1.0,1.0,0.0,1.0,0.0,1.0,1.0,Osmancik
0.0,0.0,1.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,1.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
1.0,1.0,1.0,1.0,0.0,1.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,0.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,1.0,0.0,1.0,0.0,1.0,Osmancik
1.0,0.0,0.0,1.0,0.0,1.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
1.0,0.0,1.0,1.0,0.0,1.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
1.0,0.0,0.0,1.0,0.0,1.0,1.0,Osmancik
1.0,1.0,0.0,1.0,0.0,1.0,1.0,Osmancik
0.0,1.0,1.0,0.0,1.0,0.0,0.0,Osmancik
1.0,0.0,0.0,1.0,0.0,1.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
1.0,0.0,1.0,1.0,0.0,1.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
1.0,0.0,0.0,1.0,0.0,1.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
1.0,0.0,0.0,1.0,0.0,1.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
1.0,0.0,0.0,1.0,0.0,1.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Osmancik
1.0,0.0,1.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
1.0,1.0,0.0,1.0,0.0,1.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
1.0,1.0,1.0,0.0,1.0,0.0,0.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,0.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
1.0,1.0,1.0,1.0,0.0,1.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,0.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
1.0,1.0,1.0,1.0,0.0,1.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,0.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,0.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
1.0,1.0,1.0,0.0,1.0,1.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,0.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
1.0,0.0,0.0,1.0,0.0,1.0,1.0,Osmancik
1.0,1.0,0.0,1.0,0.0,1.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Osmancik
1.0,1.0,1.0,0.0,1.0,1.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,0.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,0.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,0.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,0.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,0.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,1.0,0.0,1.0,0.0,0.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
1.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
1.0,0.0,0.0,1.0,0.0,1.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,1.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,1.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,1.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
0.0,0.0,0.0,0.0,0.0,0.0,1.0,Osmancik
